date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:21:31	5559/5559	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/imagesloaded.pkgd.min.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/imagesloaded.pkgd.min.js	(from https://www.vinayakautomation.com/)
14:21:32	8426/8426	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/wow.min.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/wow.min.js	(from https://www.vinayakautomation.com/)
14:21:32	8044/8044	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/waypoints.min.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/waypoints.min.js	(from https://www.vinayakautomation.com/)
14:21:33	1067/1067	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/jquery.counterup.min.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/jquery.counterup.min.js	(from https://www.vinayakautomation.com/)
14:21:33	20216/20216	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/jquery.magnific-popup.min.js	(from https://www.vinayakautomation.com/)
14:21:33	2128/2128	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/skill.bars.jquery.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/skill.bars.jquery.js	(from https://www.vinayakautomation.com/)
14:21:34	4526/4526	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/rsmenu-main.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/rsmenu-main.js	(from https://www.vinayakautomation.com/)
14:21:34	2803/2803	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/plugins.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/plugins.js	(from https://www.vinayakautomation.com/)
14:21:34	0/0	---M--	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/contact.form.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/contact.form.5e.delayed	(from https://www.vinayakautomation.com/)
14:21:35	14322/14322	---M--	200	added ('OK')	application/javascript	date:Thu,%2030%20Jan%202020%2005:31:46%20GMT	https://www.vinayakautomation.com/js/main.js	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/js/main.js	(from https://www.vinayakautomation.com/)
14:21:36	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regular.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:36	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41d.html?	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regulard41dd41d.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:36	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regular-2.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:37	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-3.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regular-3.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:37	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-4.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regular-4.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:38	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/glyphicons-halflings-regular-5.html	(from https://www.vinayakautomation.com/css/bootstrap.min.css)
14:21:38	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfont3e6e.eot?v=4.7.0	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfont3e6e3e6e.eot	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:39	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfontd41d.eot?	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfontd41dd41d.eot	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:39	77160/77160	---M--	200	added ('OK')	font/woff2	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfont3e6e.woff2?v=4.7.0	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfont3e6e3e6e.woff2	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:39	98024/98024	---M--	200	added ('OK')	font/woff	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfont3e6e.woff?v=4.7.0	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfont3e6e3e6e.woff	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:40	165548/165548	---M--	200	added ('OK')	font/ttf	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfont3e6e.ttf?v=4.7.0	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfont3e6e3e6e.ttf	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:40	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fontawesome-webfont3e6e.svg?v=4.7.0	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fontawesome-webfont3e6e3e6e.svg	(from https://www.vinayakautomation.com/css/font-awesome.min.css)
14:21:41	53341/53341	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/css/owl.video.play.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/css/owl.video.play.html	(from https://www.vinayakautomation.com/css/owl.carousel.css)
14:21:41	6898/6898	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/Flaticon.eot	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/Flaticon.eot	(from https://www.vinayakautomation.com/fonts/flaticon.css)
14:21:41	6898/6898	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/Flaticond41d.eot?	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/Flaticond41dd41d.eot	(from https://www.vinayakautomation.com/fonts/flaticon.css)
14:21:42	4592/4592	---M--	200	added ('OK')	font/woff	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/Flaticon.woff	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/Flaticon.woff	(from https://www.vinayakautomation.com/fonts/flaticon.css)
14:21:42	6720/6720	---M--	200	added ('OK')	font/ttf	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/Flaticon.ttf	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/Flaticon.ttf	(from https://www.vinayakautomation.com/fonts/flaticon.css)
14:21:43	37334/37334	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/Flaticon.svg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/Flaticon.svg	(from https://www.vinayakautomation.com/fonts/flaticon.css)
14:21:43	3136/3136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fonts2/Flaticon.eot	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fonts2/Flaticon.eot	(from https://www.vinayakautomation.com/fonts/fonts2/flaticon.css)
14:21:43	3136/3136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fonts2/Flaticond41d.eot?	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fonts2/Flaticond41dd41d.eot	(from https://www.vinayakautomation.com/fonts/fonts2/flaticon.css)
14:21:43	2128/2128	---M--	200	added ('OK')	font/woff	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fonts2/Flaticon.woff	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fonts2/Flaticon.woff	(from https://www.vinayakautomation.com/fonts/fonts2/flaticon.css)
14:21:44	2958/2958	---M--	200	added ('OK')	font/ttf	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fonts2/Flaticon.ttf	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fonts2/Flaticon.ttf	(from https://www.vinayakautomation.com/fonts/fonts2/flaticon.css)
14:21:44	10844/10844	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/fonts/fonts2/Flaticon.svg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/fonts/fonts2/Flaticon.svg	(from https://www.vinayakautomation.com/fonts/fonts2/flaticon.css)
14:21:45	388082/388082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/bg/bg1.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/bg/bg1.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:45	140331/140331	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/bg/bg2.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/bg/bg2.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:45	179096/179096	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/about/counter-up.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/about/counter-up.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:46	191395/191395	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/co.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/co.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:46	122785/122785	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/banner/1.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/banner/1.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:46	2864/2864	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/bg/bg1.png	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/bg/bg1.png	(from https://www.vinayakautomation.com/style.css)
14:21:47	121041/121041	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/get-touch/bg.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/get-touch/bg.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:47	143219/143219	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/collot/1.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/collot/1.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:48	110244/110244	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/error.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/error.jpg	(from https://www.vinayakautomation.com/style.css)
14:21:48	3147/3147	---M--	200	added ('OK')	text/css	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/css/slick-theme.css	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/css/slick-theme.css	(from https://www.vinayakautomation.com/about.html)
14:21:48	229605/229605	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/banner/about.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/banner/about.jpg	(from https://www.vinayakautomation.com/about.html)
14:21:49	161812/161812	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/banner/products.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/banner/products.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:49	30070/30070	---M-Z	200	added ('OK')	text/html	date:Wed,%2012%20Feb%202020%2005:47:33%20GMT	https://www.vinayakautomation.com/incremental-encoders-detail.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/incremental-encoders-detail.html	(from https://www.vinayakautomation.com/products.html)
14:21:49	169501/169501	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/details/incrt.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/details/incrt.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:50	47574/47574	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:42%20GMT	https://www.vinayakautomation.com/images/services/convey45627.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/convey45627.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:50	147710/147710	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:42%20GMT	https://www.vinayakautomation.com/images/services/product-17.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/product-17.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:50	104820/104820	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/details/p2.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/details/p2.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:51	233350/233350	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/details/cn.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/details/cn.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:51	160459/160459	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/details/dc.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/details/dc.jpg	(from https://www.vinayakautomation.com/products.html)
14:21:52	193220/193220	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:40%20GMT	https://www.vinayakautomation.com/images/banner/automation-1.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/banner/automation-1.jpg	(from https://www.vinayakautomation.com/drives-and-automation.html)
14:21:52	583/583	---M-Z	-1	error ('Read%20error%20when%20decompressing')	text/html	date:Fri,%2009%20Apr%202021%2010:21:22%20GMT	https://www.vinayakautomation.com/services.html	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/services.8b.delayed	(from https://www.vinayakautomation.com/drives-and-automation.html)
14:21:52	87600/87600	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/details/drivers1.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/details/drivers1.jpg	(from https://www.vinayakautomation.com/drives-and-automation.html)
14:21:52	54405/54405	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2005:31:44%20GMT	https://www.vinayakautomation.com/images/services/vsss.jpg	C:/My%20Web%20Sites/VinayakAutomationProducts/www.vinayakautomation.com/images/services/vsss.jpg	(from https://www.vinayakautomation.com/drives-and-automation.html)
